book_id,seg_id,title,seg_url
dad0ad47ed8a4ed18b1d8a2fa94cca43,ad19e50e059643838f08641f1391fd26,第255章 一层又一层（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/537381381
dad0ad47ed8a4ed18b1d8a2fa94cca43,46d900091c7e4c83a1f3500d2c567bc4,第256章 山海陨（求订阅）,https://vipreader.qidian.com/chapter/1018027842/537516134
dad0ad47ed8a4ed18b1d8a2fa94cca43,7729fb9e9f854b2685795d01d74e06ab, 第257章 斩凌云，日月现（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/537539077
dad0ad47ed8a4ed18b1d8a2fa94cca43,353c6c2c1277409e863fb8710747ad52,第258章 斩周平升（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/537568867
dad0ad47ed8a4ed18b1d8a2fa94cca43,2adc5acf00d94a5a863945b860e12441,第259章 老朱出手（求订阅）,https://vipreader.qidian.com/chapter/1018027842/537631418
dad0ad47ed8a4ed18b1d8a2fa94cca43,fbaf7061cc42439391a58101866458c1,第260章 终离大夏府（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/537655359
dad0ad47ed8a4ed18b1d8a2fa94cca43,d2fc8e5ee4aa491ea6c2883ed363e811,第261章 大夏风云（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/537692371
dad0ad47ed8a4ed18b1d8a2fa94cca43,ac50836cffea4c31a6c70ff91ccadfd6, 第262章 父子（求订阅）,https://vipreader.qidian.com/chapter/1018027842/537760231
dad0ad47ed8a4ed18b1d8a2fa94cca43,acfe68a052ee45e9aca6faf12e5c61e2,第263章 苏宇入府（求订阅）,https://vipreader.qidian.com/chapter/1018027842/537810577
dad0ad47ed8a4ed18b1d8a2fa94cca43,b8c5ff8953c242eeb0941a6497a25506,第264章 神奇的大明府（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/537855957
dad0ad47ed8a4ed18b1d8a2fa94cca43,3fa90f3a4fed46b6826aa2d35d2fa2fa,第265章 超级富翁（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/537934372
dad0ad47ed8a4ed18b1d8a2fa94cca43,88eae5a78e414e1489a3c1c1517a18a1,第266章 购买研究所（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/537987878
dad0ad47ed8a4ed18b1d8a2fa94cca43,12fc30edba8540fc9394903d44842f9d,晚上请假一章,https://vipreader.qidian.com/chapter/1018027842/537992745
dad0ad47ed8a4ed18b1d8a2fa94cca43,40a97b4a0d0d4354b53f1adb9a5b055b, 第267章 初入大明文明学府（求订阅）,https://vipreader.qidian.com/chapter/1018027842/538416903
dad0ad47ed8a4ed18b1d8a2fa94cca43,b8382b741470411aa3d4cb4e90ceb948,第268章 他乡来故知（求订阅）,https://vipreader.qidian.com/chapter/1018027842/538504092
dad0ad47ed8a4ed18b1d8a2fa94cca43,3d8fdc3718e34e1fb11c86b1a4619608,第269章 故人，试探（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/538594477
dad0ad47ed8a4ed18b1d8a2fa94cca43,48a46d9fe0804f17bc6667595716db9c,第270章 乱象渐显（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/538744839
dad0ad47ed8a4ed18b1d8a2fa94cca43,c160e6ec1e834ecca18183797d6fcb05,第271章 智慧之城（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/538797362
dad0ad47ed8a4ed18b1d8a2fa94cca43,ecb5a869550549dfaeeeeec5b9494498,第272章 余波（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/538868563
dad0ad47ed8a4ed18b1d8a2fa94cca43,89a0023b44914de7af04b57944a2fbd2,第273章 牛府长，真的牛！（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/538953464
dad0ad47ed8a4ed18b1d8a2fa94cca43,b0e2ab71fab3473484d540222cf30a8c,第274章 窍穴之秘（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539000902
dad0ad47ed8a4ed18b1d8a2fa94cca43,baa517dc139a44c0b290e67fe3d99805,今晚10点更新,https://vipreader.qidian.com/chapter/1018027842/539030814
dad0ad47ed8a4ed18b1d8a2fa94cca43,b5be7076d205415b90924ac7aef93e71,第275章 我不入地狱谁入地狱！（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/539064356
dad0ad47ed8a4ed18b1d8a2fa94cca43,69b4909de8ca4a13a233303f7350caef,第276章 舆论（求订阅）,https://vipreader.qidian.com/chapter/1018027842/539117623
dad0ad47ed8a4ed18b1d8a2fa94cca43,3297b7207881497b95a9dc6f374610f7,第277章 威逼（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539139793
dad0ad47ed8a4ed18b1d8a2fa94cca43,99a7c78dd8e249ce81b87469d7d805b6,第278章 隔空打牛（万更求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539168891
dad0ad47ed8a4ed18b1d8a2fa94cca43,560b2b3699ad456c82d9e3a2552ac0ac,第279章 招揽，密议（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539231635
dad0ad47ed8a4ed18b1d8a2fa94cca43,f5c00dea6efc466caf11e81af5eda6e8,第280章 天天钓鱼（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539254958
dad0ad47ed8a4ed18b1d8a2fa94cca43,aafe06b5e0f04da286621c0e2de8b654,第281章 360元窍（万更求月票）,https://vipreader.qidian.com/chapter/1018027842/539285220
dad0ad47ed8a4ed18b1d8a2fa94cca43,b13203c3bcd54935b36f237e5b07d4a1,求点月票,https://vipreader.qidian.com/chapter/1018027842/539293412
dad0ad47ed8a4ed18b1d8a2fa94cca43,c284709bd947478aab4b66829db0fe65, 第282章 史上最强万石（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539354062
dad0ad47ed8a4ed18b1d8a2fa94cca43,88ccfff34bfc439984faab81b2d8aba4,第283章 再次感谢牛府长（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539382541
dad0ad47ed8a4ed18b1d8a2fa94cca43,94ce002e21e94718be7ca57bafa17ad4,第284章 食铁兽，百道阁（万更求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539418415
dad0ad47ed8a4ed18b1d8a2fa94cca43,24f72635e03a4a1bbf9b87e15821178f,第285章 卡关（求月票）,https://vipreader.qidian.com/chapter/1018027842/539484328
dad0ad47ed8a4ed18b1d8a2fa94cca43,8151e724e0b3463e8928277ab8809249,第286章 180神窍，毛球晋级（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539521441
dad0ad47ed8a4ed18b1d8a2fa94cca43,5fb066a402ee40d7a0b92464829ce9e5, 第287章 下次再来（万更求月票）,https://vipreader.qidian.com/chapter/1018027842/539577955
dad0ad47ed8a4ed18b1d8a2fa94cca43,8512b28cbd0942d38fff4773f4e234f4,第288章 天元气提取（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/539673754
dad0ad47ed8a4ed18b1d8a2fa94cca43,60a66823daee433aa60cc9d048c14114, 第289章 食铁七十二铸（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/539723784
dad0ad47ed8a4ed18b1d8a2fa94cca43,105f53e5ecf245aea9cbdbf3a0772cba,第290章 腾空在即（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/539786970
dad0ad47ed8a4ed18b1d8a2fa94cca43,1da59fddcbe04f12a19d6c5c20a9620c,第291章 超级感应玉（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/539847502
dad0ad47ed8a4ed18b1d8a2fa94cca43,453cd63d91d44ca3aab66d7ea37fdd7a,第292章 真亦假时假亦真（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/539904393
dad0ad47ed8a4ed18b1d8a2fa94cca43,e5f070c13dd343588e92ca64f7ddb4de,第293章 大戏渐开幕（万更求月票）,https://vipreader.qidian.com/chapter/1018027842/539963816
dad0ad47ed8a4ed18b1d8a2fa94cca43,2b24de4e2e6d4ce29c23ddd0a0f699a8, 第294章 异象初显（求月票）,https://vipreader.qidian.com/chapter/1018027842/540039618
dad0ad47ed8a4ed18b1d8a2fa94cca43,42ab131ab9ea4976a01698ae08909741,第295章 腾空（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/540086195
dad0ad47ed8a4ed18b1d8a2fa94cca43,dfbbca6baf474b1c83f79f9dfa936ee3, 第296章 一网打尽嫌不够（万更求月票）,https://vipreader.qidian.com/chapter/1018027842/540142864
dad0ad47ed8a4ed18b1d8a2fa94cca43,321ff5b5b7194d80a0ec81f533dccac1,第297章 升龙鼓四响（求月票）,https://vipreader.qidian.com/chapter/1018027842/540260468
dad0ad47ed8a4ed18b1d8a2fa94cca43,1f5142167ba64eba896032550d8422ed, 第298章 据理力争的老朱（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/540282924
dad0ad47ed8a4ed18b1d8a2fa94cca43,62039b9784a34871acbd8b739fb2c89e,第299章 我爹说了……（万更求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/540310964
dad0ad47ed8a4ed18b1d8a2fa94cca43,2738d9a3285a403ea85e729160f2908e,第300章 安平之初（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/540378889
dad0ad47ed8a4ed18b1d8a2fa94cca43,6e936c2a890942bcbf631624832573bf,第301章 天下焦点只在夏（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/540403369
dad0ad47ed8a4ed18b1d8a2fa94cca43,5d31733727194d279017077f2e7d0c75,第302章 遗臭万年（万更求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/540428832
dad0ad47ed8a4ed18b1d8a2fa94cca43,3ef0fa9095774a8fa5f5268192476d54, 5月，感谢大家！,https://vipreader.qidian.com/chapter/1018027842/540430751
dad0ad47ed8a4ed18b1d8a2fa94cca43,61537e6053514afaaab9c30acd522f0a,第303章 出气筒（求月票）,https://vipreader.qidian.com/chapter/1018027842/540498279
dad0ad47ed8a4ed18b1d8a2fa94cca43,66b790af5bdb49a9a5486745d176d337,第304章 洪谭出关（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/540533747
dad0ad47ed8a4ed18b1d8a2fa94cca43,415804fca6944a1ca85354d26ed5c78e,第305章 天才都是随便玩玩（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/540583769
dad0ad47ed8a4ed18b1d8a2fa94cca43,24233c5572024b27a71fe3b65849d4c5,第306章 阴阳双窍（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/540642381
dad0ad47ed8a4ed18b1d8a2fa94cca43,1671b4b0ecda4803872c263a7d8bbe3f, 第307章 仙族长寿之秘（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/540709355
dad0ad47ed8a4ed18b1d8a2fa94cca43,19512dbc172a457cb125d6de627a2547,第308章 诸天之变（万更求月票）,https://vipreader.qidian.com/chapter/1018027842/540775470
dad0ad47ed8a4ed18b1d8a2fa94cca43,306d0327c19d45b48d39746303724db2,第309章 变化之始（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/541060386
dad0ad47ed8a4ed18b1d8a2fa94cca43,1deb595a6a804ca0a8404633134c9add,第310章 白枫回归（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/541149718
dad0ad47ed8a4ed18b1d8a2fa94cca43,0d4a8322599c43969467afbfceae056b,第311章 单雄（万更求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/541259001
dad0ad47ed8a4ed18b1d8a2fa94cca43,eef9b350cab04e5cba47acce96d55872, 第312章 神文战技碑，传承三阶火,https://vipreader.qidian.com/chapter/1018027842/541320625
dad0ad47ed8a4ed18b1d8a2fa94cca43,ec3b3cfe3be6405ca8d55af2d97df652,第313章 群英聚大明（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/541360287
dad0ad47ed8a4ed18b1d8a2fa94cca43,2b489c3f7e734565b4ed2f74cca6c295,第314章 回归礼（万更求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/541436704
dad0ad47ed8a4ed18b1d8a2fa94cca43,33737a97cf1b4f0ab81823c3a45853d1,第315章 惨败（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/541496980
dad0ad47ed8a4ed18b1d8a2fa94cca43,648b457d1ddd40a6bf8d928161ebf41e,第316章 诛心之语（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/541518365
dad0ad47ed8a4ed18b1d8a2fa94cca43,a74743230b044bbf86679ec6c0524b1b,第317章 闹大发了！（万更求月票）,https://vipreader.qidian.com/chapter/1018027842/541541347
dad0ad47ed8a4ed18b1d8a2fa94cca43,4739ccb6eed34cd0b87e88161cf13632,第318章 暗流，谋划（求月票）,https://vipreader.qidian.com/chapter/1018027842/541602562
dad0ad47ed8a4ed18b1d8a2fa94cca43,fa6288a18f0f4dc3b6e8ac1715ec3ac9,第319章 玄阶铸兵师（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/541625175
dad0ad47ed8a4ed18b1d8a2fa94cca43,66f84c1a884b4f35a9d1f0c1d3c0fc43, 第320章 宅男想出门（万更求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/541653439
dad0ad47ed8a4ed18b1d8a2fa94cca43,fc9ffd91984848eabe34a5e65ff3f84a,第321章 阳窍（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/541708245
dad0ad47ed8a4ed18b1d8a2fa94cca43,61028a7fe0ce4eed908fdc9a93b12675,第322章 万事俱备，不欠东风（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/541788009
dad0ad47ed8a4ed18b1d8a2fa94cca43,bfc81092ece848ee9951dec86237aa8d,第323章 离府（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/541880844
dad0ad47ed8a4ed18b1d8a2fa94cca43,5b124e6bb6d14a3a9ae1f31bc13ab8ea,第324章 暗杀（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/542148464
dad0ad47ed8a4ed18b1d8a2fa94cca43,b91bea1f17f344e4b06abd623987106e,第325章 不准备讲理了（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/542241903
dad0ad47ed8a4ed18b1d8a2fa94cca43,643e1e82d12e41788657b556e1b4f570,第326章 凶杀案（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/542310184
dad0ad47ed8a4ed18b1d8a2fa94cca43,6fea5c398fdc4f6b91e75a467c550f68,第327章 事了拂衣去（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/542446088
dad0ad47ed8a4ed18b1d8a2fa94cca43,a83f241112d647b1bd498238368a59d9,第328章 罪人（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/542527307
dad0ad47ed8a4ed18b1d8a2fa94cca43,e46be3ceb75b4bb499c4ce5c582b87a9,第329章 未来一角（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/542678833
dad0ad47ed8a4ed18b1d8a2fa94cca43,da7b17ff677e45e0beedecdd144500e8,第330章 我要铸兵（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/542845580
dad0ad47ed8a4ed18b1d8a2fa94cca43,40f7ba7f911a4db1ab8eccf1a563b6ff,第331章 回铸文兵（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/542924126
dad0ad47ed8a4ed18b1d8a2fa94cca43,8efbee58f80e4e15a99421862086623c,第332章 肉身九铸（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/543007910
dad0ad47ed8a4ed18b1d8a2fa94cca43,022abf638e8e41d9b191ed811044d43e,第333章 天地奖励，三锤之战（求订阅）,https://vipreader.qidian.com/chapter/1018027842/543133489
dad0ad47ed8a4ed18b1d8a2fa94cca43,9e1b6f344ae24652a5d171cebe8c3f63,第334章 种瓜得瓜种豆得豆（字有点多，来订阅啊）,https://vipreader.qidian.com/chapter/1018027842/543215143
dad0ad47ed8a4ed18b1d8a2fa94cca43,f8fa469962f24f4eaa40f7b890507738,第335章 混进了大佬圈（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/543333002
dad0ad47ed8a4ed18b1d8a2fa94cca43,0baf7f31063a4a2b9c057c1c0606016d,第336章 审讯（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/543591646
dad0ad47ed8a4ed18b1d8a2fa94cca43,946267ed014f41f6b82a10ef7ffcf6b8,第337章 唯恐天下不乱（求月票订阅）,https://vipreader.qidian.com/chapter/1018027842/543695422
dad0ad47ed8a4ed18b1d8a2fa94cca43,0bd28763a6424bd3a1a8a91105bb500f, 第338章 投票玄机（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/543743805
dad0ad47ed8a4ed18b1d8a2fa94cca43,39541a91d8774dc39558476e5024dd79, 第339章 风向标（求订阅）,https://vipreader.qidian.com/chapter/1018027842/543799402
dad0ad47ed8a4ed18b1d8a2fa94cca43,4960380bade147a8872f87c82476e87b,第340章 优秀的人瞒不住（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/543822822
dad0ad47ed8a4ed18b1d8a2fa94cca43,5af27b6e2e0e4c968a5ac5ec532db631,第341章 夏虎尤的请求（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/543851743
dad0ad47ed8a4ed18b1d8a2fa94cca43,538b1c54e3f347d88e48d0a6fd91dc2e,第342章 抱歉（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/543922549
dad0ad47ed8a4ed18b1d8a2fa94cca43,d30164139c1a434a98f458d91ced8f24,第343章 日月也得滚（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/544000709
dad0ad47ed8a4ed18b1d8a2fa94cca43,0318b8f6a1264f35a30f934b1b8f3dd4, 第344章 崔浪之浪（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/544054218
dad0ad47ed8a4ed18b1d8a2fa94cca43,b1cf550b1683434db5d952b86ae04b66,第345章 赶路中（求订阅）,https://vipreader.qidian.com/chapter/1018027842/544116777
dad0ad47ed8a4ed18b1d8a2fa94cca43,3e577767a36644f396b1cce6965ef3c2,第346章 车到山前必有路（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/544186646
dad0ad47ed8a4ed18b1d8a2fa94cca43,0c723265fdc34f739bfe56ca32d35d40, 第347章 第一次离开人境（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/544225597
dad0ad47ed8a4ed18b1d8a2fa94cca43,21034073d15c4aeb9627d14db89eb00f,第348章 东离城,https://vipreader.qidian.com/chapter/1018027842/544305307
dad0ad47ed8a4ed18b1d8a2fa94cca43,8992efb8bd80427dae43967f8e4bd0b2,第349章 父子再相逢（求订阅月票）,https://vipreader.qidian.com/chapter/1018027842/544380104
dad0ad47ed8a4ed18b1d8a2fa94cca43,49824a2c67784245b69bc3aca1ff02e2,第350章 父慈子孝（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/544442259
dad0ad47ed8a4ed18b1d8a2fa94cca43,ea1ffa42723f48b4a4bb70b60b06a2f8, 第351章 再别离（求订阅）,https://vipreader.qidian.com/chapter/1018027842/544601296
dad0ad47ed8a4ed18b1d8a2fa94cca43,477e430f8ff94a48b749b7f31df8b69b, 第352章 开门红（求订阅）,https://vipreader.qidian.com/chapter/1018027842/544647025
dad0ad47ed8a4ed18b1d8a2fa94cca43,7bec9258e2f2405ca8e3aa69e5d5518b,第353章 狼入虎口（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/544725075
dad0ad47ed8a4ed18b1d8a2fa94cca43,4720887cf8ea481d81b9e2eaa21eb4ea,第354章 先锋军（求订阅）,https://vipreader.qidian.com/chapter/1018027842/544824974
dad0ad47ed8a4ed18b1d8a2fa94cca43,bce6c5d5a8f24d72ac51b167fec6f0be,第355章 物是人非（求订阅）,https://vipreader.qidian.com/chapter/1018027842/544887281
dad0ad47ed8a4ed18b1d8a2fa94cca43,594fe7e3c89d4a5c9ecbd8f9f38f1abf,第356章 小心眼（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545127077
dad0ad47ed8a4ed18b1d8a2fa94cca43,3105a52d6e4f4f7788268b60ded0e3b2,第357章 大明府崔浪（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545150222
dad0ad47ed8a4ed18b1d8a2fa94cca43,310be04083634d47a3c0384dd5cb1489, 第358章 群雄聚天断（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/545178094
dad0ad47ed8a4ed18b1d8a2fa94cca43,2ee4371ae2fe491988c60635c5ad45fd,第359章 搅屎棍（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545256267
dad0ad47ed8a4ed18b1d8a2fa94cca43,6bfe22ea6c8f4cae94d0db049702e346,第360章 杀红铠惊四方（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545283383
dad0ad47ed8a4ed18b1d8a2fa94cca43,15ca6f53d06243d393643c86451d8256, 第361章 铸个身再说（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/545333747
dad0ad47ed8a4ed18b1d8a2fa94cca43,a3f2057521f542aca9a64e2aca96adfb,第362章 我在想你（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545395480
dad0ad47ed8a4ed18b1d8a2fa94cca43,15c7a37f2e994a889098ac2a34fc053c,第363章 冲榜小能手（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545468992
dad0ad47ed8a4ed18b1d8a2fa94cca43,6632768c10e847949bc309479bc797c8,第364章 浪到地榜（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/545523387
dad0ad47ed8a4ed18b1d8a2fa94cca43,0877cbd717cc465288a450ee3d2dc9dd,第365章 神文晋级，山海之力（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545593467
dad0ad47ed8a4ed18b1d8a2fa94cca43,9c3020a25cf0494d9bd1992c5e505140,第366章 杀雷绝，继续跑（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545645517
dad0ad47ed8a4ed18b1d8a2fa94cca43,4abc624f790945e0ae952e9d26170a42, 第367章 苏宇之名（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/545736399
dad0ad47ed8a4ed18b1d8a2fa94cca43,f4ecace692d14f29b4acedfa8cea5b1d,第368章 古城门前入天榜（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545802553
dad0ad47ed8a4ed18b1d8a2fa94cca43,928543d91e004b41a21ff3fe73f7f297,第369章 随便杀个山海玩玩（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545824808
dad0ad47ed8a4ed18b1d8a2fa94cca43,659aa6c1690c4af9b88ae704a6e14f46,第370章 强者崛起（端午安康，万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/545867805
dad0ad47ed8a4ed18b1d8a2fa94cca43,934d9a86ee2d40a4910de846b5472558,第371章 古城惊魂（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545947103
dad0ad47ed8a4ed18b1d8a2fa94cca43,3775f16c6016499a80f1a5aea0526f5c,第372章 仙踪魔影（求订阅）,https://vipreader.qidian.com/chapter/1018027842/545970872
dad0ad47ed8a4ed18b1d8a2fa94cca43,348b69d3b13244dca7eb9208a6b7cfa5,第373章 各有谋算（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/546000170
dad0ad47ed8a4ed18b1d8a2fa94cca43,1e7ca5d9fcff4619981de90bcfbe8444, 第374章 杀戮之始（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546064810
dad0ad47ed8a4ed18b1d8a2fa94cca43,9c2b40f5f7b944dba6985d3c22498146,第375章 疯子（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546094865
dad0ad47ed8a4ed18b1d8a2fa94cca43,551a91d3024040c09d6edfe3243fd5ad,第376章 天榜11，苏宇！（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/546120728
dad0ad47ed8a4ed18b1d8a2fa94cca43,245ce74270ef45f09e1ce261cf21ff5b,第377章 总算被堵住了（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546196284
dad0ad47ed8a4ed18b1d8a2fa94cca43,ddd8d58005874252a31ca942450c2cd0,第378章 苏宇的杀手锏（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546271221
dad0ad47ed8a4ed18b1d8a2fa94cca43,acebc52edb9944d3a0b3f6646152199c, 第379章 自救之法，混出古屋（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/546357042
dad0ad47ed8a4ed18b1d8a2fa94cca43,2d4c95d10d864549870a9508f3460f92,第380章 死的不明不白（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546469429
dad0ad47ed8a4ed18b1d8a2fa94cca43,e1a60b671d76498aa1358d34a495f3b1,第381章 苏宇要你三更死（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546511288
dad0ad47ed8a4ed18b1d8a2fa94cca43,c3e8651853834fd0b21ae217ebf33621,第382章 死城（万更求订阅）,https://vipreader.qidian.com/chapter/1018027842/546576906
dad0ad47ed8a4ed18b1d8a2fa94cca43,c616422fb5744ca3b63f01da901fc392,第383章 跨越时空的交流（求订阅）,https://vipreader.qidian.com/chapter/1018027842/546638124
dad0ad47ed8a4ed18b1d8a2fa94cca43,360272fb82584a898e9a674cf88bde70,第384章 你的眉头有些紧（最后一天求月票）,https://vipreader.qidian.com/chapter/1018027842/546678938
dad0ad47ed8a4ed18b1d8a2fa94cca43,6f152d87844c448e870ebcee5a770d0c, 第385章 我明悟了！（感谢糖果味小姐姐白银打赏）,https://vipreader.qidian.com/chapter/1018027842/546727705
dad0ad47ed8a4ed18b1d8a2fa94cca43,322b18c5d34a41369660979d78d8cdaa,6月结束汇报一下情况,https://vipreader.qidian.com/chapter/1018027842/546730959
dad0ad47ed8a4ed18b1d8a2fa94cca43,a855771c4bee47ada4abff1950bfe570,第386章 瓮中之鳖（月初求月票）,https://vipreader.qidian.com/chapter/1018027842/546814978
